"GID","WinProb"
8281,0.718356962744378
8428,0.352975964632085
8147,0.742478769204901
8677,0.706125303424753
7897,0.470074712781244
7824,0.453446980448516
8257,0.701899328818863
8324,0.704480731628452
8565,0.51029583036681
8394,0.563648538886572
8661,0.357016386984539
8262,0.792547594514421
7862,0.718048134291178
8706,0.810292210720226
8158,0.554236834445762
8614,0.79504849186341
8595,0.370585118169941
8062,0.605689415082567
7910,0.768069218394466
8038,0.264496640465634
7795,0.405559659640381
8821,0.724484603734036
7950,0.735372573673174
8560,0.488886333174974
7941,0.785624558736604
8488,0.653655738842024
8263,0.657064106678612
8041,0.415159493854105
8102,0.25579062948305
8431,0.63748165496248
8326,0.475144254100609
8214,0.586761551316227
8768,0.831046120540513
8665,0.486631155087208
8372,0.315892573716035
8731,0.508171637912582
8779,0.651840613634575
8252,0.250652632337435
8586,0.336628180425507
7926,0.598159052428108
7999,0.672263051723035
7934,0.632844968825143
8345,0.804225640576619
8731,0.508171637912582
7962,0.573997127529951
8156,0.748606097434596
8311,0.337363967888403
8066,0.350214959984785
8217,0.323562010662148
8626,0.236127112230718
8831,0.69346363434197
8266,0.697332866136962
8185,0.642464732749431
8597,0.356287672233673
8575,0.726055191096175
7932,0.80568160220442
8463,0.586350125925119
8147,0.742478769204901
8722,0.374040457065463
7857,0.802340665435451
7890,0.785178400627246
8607,0.665137353009517
8714,0.673757918582468
7931,0.643932556513763
8259,0.64545779550096
8608,0.726507364368846
8078,0.732587990967868
8740,0.811483509887818
8623,0.888683836334201
8193,0.700459455274339
7986,0.722040730399158
7793,0.688359882485317
8333,0.61555776820993
8143,0.814653132455201
8579,0.687195036323875
8228,0.526657753293392
8631,0.759745141313055
7813,0.387291759209365
8121,0.470739228001367
8798,0.811607196358812
8085,0.591070257619521
8105,0.638460508415935
8348,0.350780278794312
7816,0.565108697272855
8392,0.730296285998817
8498,0.656524239339226
8225,0.616568240551272
7883,0.403809957844446
8573,0.653362004852029
8720,0.260735409008567
8196,0.454874290117005
8407,0.401774534296597
8000,0.707414469711637
8049,0.225871443524924
8713,0.802928439580746
8457,0.364968704034354
8807,0.703525006229023
8700,0.618615533430571
8350,0.823161524114503
8587,0.728531952284068
8379,0.843145491049544
8010,0.265714656343468
8140,0.648877940072564
7892,0.57224610292098
7898,0.57518553248319
8335,0.659444760444769
8658,0.403897726822125
8148,0.507464857679596
8643,0.592226441916219
8115,0.816562171567529
8697,0.228289692398799
8372,0.315892573716035
7798,0.617368030190332
8369,0.337896901053072
8678,0.545824815504413
7354,0.504772912301623
7187,0.563992915899993
7547,0.597255383235264
7182,0.631386865204384
7580,0.779916473386614
7020,0.765988624738501
7601,0.266086325024636
7336,0.648337460924485
7630,0.570808405801112
7565,0.759343502396385
7687,0.874636001826324
7156,0.78313273808142
7297,0.610227294597687
7151,0.409792377412315
7200,0.539062107202653
7650,0.247587725105895
7019,0.65614997155608
7261,0.59360525862268
7264,0.456469824581092
7239,0.709396524980774
7074,0.579353103741888
7143,0.675818123618307
7471,0.50740597807712
7606,0.757247828711248
7276,0.593485827312266
7058,0.82729279144583
7163,0.313649861182352
7592,0.780525839576756
7062,0.591915147620175
7578,0.671133600765389
7357,0.547928482395636
7190,0.68086835875054
7151,0.409792377412315
7587,0.409505807625406
7011,0.875503162721885
7616,0.29251495992479
6991,0.784539681119389
7512,0.392183089593264
7635,0.671468015791631
7732,0.479346499156281
7125,0.477922166804416
6945,0.655712818615851
7106,0.713925034869935
7025,0.869556293923106
7240,0.711905444724113
6994,0.432509606922391
7152,0.393368484755438
7384,0.683696019960574
7191,0.674134267853973
7692,0.43403063723793
7231,0.684695479834177
7700,0.727329970965585
7770,0.715289792021123
7480,0.781543787262735
7036,0.855735848239678
7578,0.671133600765389
7540,0.569535028912045
7277,0.440683090164027
7291,0.72357555774704
7471,0.50740597807712
6987,0.621333457648796
7443,0.851932344367979
7558,0.672870984829547
7103,0.874297139233548
6960,0.632315788098475
7232,0.470848135484611
7200,0.539062107202653
7736,0.670284748315499
7233,0.598714736542069
7659,0.387374961641109
7065,0.411859483112966
7045,0.751367040705365
7411,0.716216194500241
6940,0.763055912468257
6978,0.300562446538376
7540,0.569535028912045
7667,0.844174774639357
7087,0.833793128131815
7430,0.660113508284745
7790,0.623688761469966
7679,0.65912034731168
7570,0.748736754630945
7506,0.709147105981152
7098,0.756004001749781
6962,0.62806981410874
7213,0.547014931890834
7505,0.570197894823991
7658,0.408227683577464
7449,0.581934944970948
7471,0.50740597807712
7588,0.795150768438418
7473,0.351842581318859
7595,0.625473016724719
7272,0.796799906638485
7449,0.581934944970948
7024,0.687795699711536
7495,0.781647841009407
7721,0.675129486882501
7138,0.420698409044477
7245,0.402408841306644
7656,0.603974253549252
7682,0.448547999402685
6957,0.292216798885901
7378,0.713465560840108
6949,0.794335167056945
7359,0.729829927006037
7000,0.608854958142998
7407,0.633012675234686
7550,0.681811971827141
7193,0.607282156077222
7029,0.646643935084571
6987,0.621333457648796
7192,0.9099998950686
7687,0.874636001826324
7329,0.479732759353882
7180,0.636184228067997
7162,0.527477059444382
7214,0.737910696490401
6940,0.763055912468257
6954,0.54974580087774
7593,0.455849670746326
7231,0.684695479834177
7276,0.593485827312266
7230,0.712317817361586
7453,0.596286646664836
7226,0.390808247752069
7298,0.638056170996208
7686,0.802700913824072
7147,0.689924516168438
7649,0.400879118436941
7328,0.748354596036745
7645,0.615759017979493
7516,0.71927211526957
7487,0.61120226612197
6974,0.731611426612931
7027,0.73309111165318
7775,0.748530816130517
7491,0.574358723022245
7598,0.792336834012102
7224,0.575911133040699
7061,0.629126083475633
7201,0.76397464447997
7297,0.610227294597687
7603,0.654905897140462
6984,0.60329217818856
7007,0.809257933610926
7480,0.781543787262735
7677,0.635206316818451
7457,0.410590291687581
7092,0.330797701708244
7214,0.737910696490401
7295,0.887601263678719
7756,0.821344661738764
6969,0.71286197728417
7145,0.695866664133438
7099,0.810116233221102
7206,0.39682943641222
7664,0.570478126604278
7553,0.482012322880685
7417,0.684068592720905
7414,0.631383898012368
7724,0.679073606984412
7714,0.553206232171313
7440,0.711763383599999
7599,0.78053167874409
6935,0.272132898124901
7791,0.627855757092985
7190,0.68086835875054
7459,0.663533067808695
7769,0.748326163551958
7110,0.847987537361306
7107,0.818091151211912
7411,0.716216194500241
7273,0.750306022638999
7196,0.75151548868167
6966,0.3774755804915
7569,0.763922780926257
7495,0.781647841009407
7267,0.220015168596254
6948,0.674893712567509
7287,0.40015486699402
7190,0.68086835875054
7276,0.593485827312266
7208,0.442811547556286
6941,0.702884779655377
7293,0.456928000695688
7039,0.577071767209648
7073,0.744222595259169
7615,0.475279542124866
7609,0.643575257554605
7646,0.712687803888881
6980,0.745980279657677
7285,0.800075957043638
7344,0.781269116132805
7231,0.684695479834177
6929,0.383974330577531
7684,0.740128250440695
7767,0.348890568789431
7390,0.427535721870913
7408,0.518168723433768
7469,0.645782522303196
7022,0.628283564507989
7634,0.600818951632879
7450,0.537287823763203
7729,0.642221969588841
7361,0.809658889812105
6996,0.400807683324827
7501,0.765654425314435
7746,0.614658226125499
7064,0.805409962935182
7403,0.636479702575028
7039,0.577071767209648
6976,0.870478257109691
6953,0.535893018383787
7504,0.69758475676685
7181,0.695136513939671
7528,0.746310604376223
6987,0.621333457648796
7264,0.456469824581092
7438,0.538030754535633
7334,0.705555972101782
7281,0.51628109018873
7542,0.299831007041867
7595,0.625473016724719
7112,0.706005273571574
7008,0.738816353083574
7043,0.648976421153594
7519,0.542534815317066
7009,0.617990152823283
7121,0.618905005275396
7037,0.452571972696022
6973,0.563334106286887
7082,0.73329720752487
7406,0.667057899785607
7356,0.545349329362693
7614,0.843917219524594
7040,0.799138947207786
7022,0.628283564507989
7717,0.774849088779938
7079,0.265813258303269
7296,0.523502809183867
7310,0.372823555753686
7755,0.679105364004689
7030,0.382261891233739
7535,0.682064796917064
7493,0.612633511514096
7523,0.616843204199532
7001,0.791905818565191
7697,0.631649047186651
7308,0.809395461646141
7127,0.815258434022803
7289,0.441569241929542
7155,0.332481317377287
7019,0.65614997155608
7634,0.600818951632879
7140,0.679359329050042
7005,0.703949143757956
7090,0.754577526221949
7617,0.816698810271055
7465,0.790640573115098
7432,0.678098849217182
7589,0.766359271323142
7622,0.632534864169307
7621,0.444209004846098
7303,0.839843672622973
7662,0.688873700632559
7332,0.354822163525932
7699,0.850270979079264
7578,0.671133600765389
6942,0.428188509982483
7133,0.781805863262915
7634,0.600818951632879
7485,0.567856080022206
7358,0.405934065887876
7774,0.674425980133964
7727,0.745779323884638
7080,0.268255274824589
6934,0.728711839786035
7529,0.767585854958049
6607,0.454311076003904
6114,0.898919953557941
6633,0.742659030687717
6767,0.702631524178868
6222,0.537125831258898
6604,0.467516981382884
6063,0.772680670046686
6521,0.38797596707941
6885,0.468979009073677
6220,0.713259539108775
6310,0.713108285764565
6700,0.847723830756707
6345,0.71422507729827
5854,0.342240816446585
5938,0.475603712614101
5973,0.677398958700758
5891,0.59708350828391
6245,0.74684506999907
5868,0.588278029567176
6416,0.533712108165745
6171,0.629492774464587
6392,0.805780481428035
6803,0.475110024136658
6223,0.504540644396366
6853,0.869332799338823
6221,0.266462725461381
6830,0.705163626027172
6547,0.391976004545463
6786,0.461193780093518
6076,0.406138849676133
6243,0.703694647303746
5811,0.634129216602443
5915,0.550768282480735
6916,0.607028452131705
6204,0.650462951083472
6677,0.776243738259205
5802,0.391468608374055
6710,0.557745968514346
6207,0.707408477431421
6219,0.378486490222836
6902,0.653959134905802
6312,0.832870555028496
6394,0.796185038699435
6811,0.776334640183696
6733,0.575073417190223
6081,0.384609630564231
6545,0.740187939187802
6280,0.360756695500279
6031,0.858970869048035
6541,0.674293280565159
6832,0.674263137794075
6079,0.368159240123835
6301,0.699692593041688
6147,0.224955440152319
5971,0.528741405888222
6570,0.669153082703323
6363,0.504460155879336
6047,0.366696089062625
5867,0.371654453043708
6523,0.729590168340442
6665,0.909295285127115
5918,0.808292079223712
6540,0.607420926410331
5818,0.677320360718435
6184,0.36815618025236
6583,0.891952976826183
6134,0.759934626351353
6273,0.618376655162577
6678,0.596879529592254
6154,0.799221043391532
5946,0.729853563869593
6121,0.470372652267856
5965,0.437014454867413
6688,0.764133538473655
6503,0.659191752173888
5941,0.604608853716312
6146,0.492307360098759
6678,0.596879529592254
6560,0.351292877820689
5950,0.438750723866627
6898,0.660690923091426
6268,0.556911429131755
6729,0.715977046176447
6237,0.366567448724685
6526,0.448209278827814
6556,0.54699085809037
5806,0.341664824354002
5835,0.55305573069319
5890,0.424154311397444
6218,0.673716693615492
6740,0.590828165751225
6263,0.731494640868087
6594,0.612297846757259
6883,0.44393366488737
5967,0.807158374218754
6706,0.634229537959814
5887,0.597648871489749
5962,0.644781323701274
6681,0.823722920888629
6449,0.378540413685235
6011,0.748372335076439
6499,0.818320885797493
6799,0.727002698974692
6715,0.722450832726963
6794,0.401043223867213
6277,0.749373808757545
5868,0.588278029567176
6704,0.534797827094563
6001,0.558799632510003
6348,0.468245920408442
5904,0.375204021042711
6197,0.810727000200938
6573,0.371855612683614
6518,0.735505749335572
5894,0.716444719390131
6425,0.348987803468715
5817,0.753865288664484
6466,0.677438663761708
6802,0.578512490651046
6871,0.263470901833391
6823,0.402910624638393
6829,0.887624030616198
6616,0.663545030114687
6214,0.599315997425102
6056,0.407653487055096
6226,0.362326050968781
6302,0.726407177812459
6672,0.726473283899463
6546,0.699948393038787
6790,0.883441339099978
6828,0.710807745231926
6648,0.637963546682141
6256,0.838119799768427
6664,0.162027965001661
6377,0.592357391011853
6771,0.304773792865006
6538,0.794460554935765
6087,0.32121080536806
6549,0.663434828143204
5868,0.588278029567176
6707,0.455984956919449
5929,0.438795986251591
6356,0.602358346969981
6400,0.789369288366127
5928,0.40446340800549
6307,0.686648971722697
6169,0.458635837437495
5797,0.444082713217636
5844,0.665764212729719
6681,0.823722920888629
6628,0.818752073630351
6212,0.887434296645237
6719,0.336667316935353
6865,0.597873815868488
6271,0.435733898562236
6452,0.596266760624186
5955,0.628085102864422
5889,0.710180252996676
6659,0.668734637414555
6034,0.691162639839282
6347,0.716777948538184
6646,0.831259708877463
6148,0.332670863209383
6763,0.389002830448698
6662,0.543902317627071
6901,0.251857251141585
6016,0.420941946285799
6561,0.735969156017521
6822,0.368236377527517
5838,0.706334916723527
5990,0.809138222313538
6643,0.886870173291491
6439,0.714267829201364
6657,0.565652228285867
6603,0.459648845729464
6155,0.645781742709625
5882,0.728860953366675
6359,0.802834872631869
6438,0.344202608233147
6608,0.68140368972181
6911,0.664218174023623
6759,0.34814668153031
6534,0.536568817513545
5924,0.601293589981359
6003,0.725889933622854
6629,0.509039320904399
6250,0.546160119016491
6859,0.266225682923278
6769,0.755683492540911
6601,0.56956135267614
6347,0.716777948538184
6393,0.561690146030211
6572,0.389564133270973
6224,0.686588282039916
6185,0.329209457445684
6344,0.530479383727941
5940,0.476138347071982
6580,0.613314821883161
6275,0.644392525680224
5930,0.570096979383203
5900,0.663566913724137
5901,0.72332701727203
5798,0.601813230293705
6026,0.477999494453452
6791,0.353883336964392
5868,0.588278029567176
5926,0.593236473848981
5840,0.329560814241845
5828,0.55712702109232
6674,0.743344852197388
6606,0.893334398922468
5963,0.567827167688091
6269,0.769989073956263
6094,0.520281056499581
6058,0.273974406875101
5916,0.380688807615378
6207,0.707408477431421
6459,0.676055295640336
6120,0.613018086948993
6464,0.753945939748247
6925,0.501475884314347
6638,0.544443029867132
6525,0.425794702334323
6106,0.319551366793856
6847,0.721726437358479
6644,0.397014796947867
6397,0.693516910874901
6318,0.502180970063994
6521,0.38797596707941
5884,0.623042011805219
6501,0.534120690130969
6626,0.390615577652059
5802,0.391468608374055
6752,0.745820582359352
6181,0.625588409421728
6538,0.794460554935765
6712,0.244132138850651
6927,0.712861328288548
6536,0.667837329516195
5875,0.706416475425918
5835,0.55305573069319
6277,0.749373808757545
5840,0.329560814241845
6730,0.713953916833923
6436,0.369428069191847
5827,0.59993753579706
6198,0.789379782011854
6502,0.76630922096755
6765,0.695217185686329
6154,0.799221043391532
6365,0.711020684092048
6120,0.613018086948993
6288,0.84265392271785
6036,0.72884943414394
6324,0.698103260596096
6637,0.303179973748829
6318,0.502180970063994
5849,0.779095129091313
5888,0.551808407167207
6105,0.342478463928648
6841,0.248126118575711
6450,0.439486860588457
5868,0.588278029567176
6357,0.610712781689818
6248,0.384505304498976
6041,0.652712703157457
6064,0.539031644859564
6232,0.848411615322915
6676,0.757581429532863
6867,0.568890660413051
6569,0.233182929796174
6666,0.73846474518749
6057,0.730025896315434
6286,0.706687107456052
6322,0.510506333737235
6029,0.689269715679296
6599,0.245089996906567
6602,0.192544610019637
6689,0.544617354470775
4709,0.593426463290114
5344,0.397828700597729
5445,0.618892967837068
4765,0.736846126717293
5668,0.199842280527131
4782,0.468047820342615
4734,0.679085535644699
5762,0.604029230985563
5350,0.418700804006128
4610,0.31292811689586
5588,0.854505717638344
5782,0.733633305182962
5636,0.83434678244265
5070,0.718296771843314
5717,0.726350881725102
4979,0.582280552229249
5751,0.741649312715404
5269,0.904321314408263
5289,0.324611984747623
5578,0.297361924654448
4824,0.565265233124127
5335,0.831062945740409
4854,0.269408513958178
4618,0.837856292361529
5494,0.825835130727995
5354,0.561117927821721
4656,0.550096737138909
5398,0.53588784091959
5417,0.74939499750598
5479,0.646218224300937
4735,0.259113886014596
5791,0.683054357466128
4798,0.764163492711885
4596,0.407033096329582
5347,0.406973992598871
5033,0.743417295238394
4913,0.728668566506152
4791,0.39203775505208
4826,0.456671106717018
4846,0.718381992169298
4886,0.401016189223904
4786,0.730522155665792
5680,0.602790046237731
4994,0.758886386228892
4689,0.402454875587289
5037,0.473647277138131
5234,0.476704457080511
5518,0.251829540125578
4964,0.634687814137595
5573,0.61793043437063
5757,0.720307487851579
4836,0.849157045649306
5106,0.669846994465874
5035,0.566136914884245
5721,0.670917386451015
5345,0.602434655541333
5535,0.734842284776096
5667,0.272689203886906
5771,0.671030630471864
5149,0.369673893616556
5409,0.759732736963812
4642,0.850539656332853
5473,0.405243047604215
5282,0.467899951413696
5184,0.694269127804036
5120,0.781982132423741
5773,0.756712464220719
5710,0.724473627680978
5734,0.571836706015764
5329,0.17755661997687
5086,0.381368141033246
4894,0.45891300445829
4681,0.738075396310025
4968,0.65881695260716
5624,0.407549115753224
4940,0.786000189479117
5055,0.420546162933721
5256,0.595563090947053
5281,0.582514061755869
5249,0.228017101904597
4836,0.849157045649306
5753,0.709381000158478
4630,0.463692437942158
5312,0.340172314574396
5092,0.863815168644388
4997,0.679993495128685
5478,0.684719542655907
4783,0.634622255932374
5157,0.210626453823096
5434,0.692366823099102
5176,0.815127309000181
5134,0.64892138816765
5264,0.716443185065777
5247,0.70403212603043
5340,0.402949109591971
5575,0.8569270318655
5042,0.323603554717166
5683,0.390890906761037
5022,0.602809451000365
4778,0.387923086854756
4847,0.354730770572644
5790,0.651405474142603
4682,0.392580482084978
4805,0.365642855663774
4673,0.692307699767247
5280,0.527162731207024
4829,0.72955660276784
5258,0.463885232006304
4844,0.583545374560371
5032,0.672000490987292
4982,0.662449945965256
5626,0.175820073055757
4712,0.219199359257608
4873,0.645883780085468
4797,0.453519946022787
5430,0.585999497229194
5639,0.295311283915876
5146,0.761249912234098
5318,0.210405982524215
5789,0.649448124625003
5777,0.659467919754037
5582,0.583257277464542
5140,0.744985456546464
4607,0.797993501050026
4785,0.80850478344453
4917,0.456754801457321
5743,0.561145136631948
5778,0.410690935793082
4983,0.872689370436684
5235,0.40157653173634
5186,0.21276038006375
5729,0.432514109004038
5134,0.64892138816765
4733,0.647607400128213
5661,0.889140007080653
5416,0.382464740406406
4993,0.50242971020267
4751,0.709068968677978
5737,0.649790922803287
5769,0.376826384604225
4646,0.604837530626064
5248,0.796436998549991
4761,0.688353032919035
5434,0.692366823099102
5688,0.840386923591713
4778,0.387923086854756
5276,0.478226535231288
5184,0.694269127804036
5491,0.327171349607144
4939,0.609886807549841
5233,0.69304452035324
4667,0.637215460295373
5219,0.577201760625282
5208,0.777801573278432
5067,0.353642432216074
5643,0.712837054642788
5371,0.726349760160466
4868,0.576771461389103
5598,0.568742563220533
5050,0.851859149426126
5481,0.758146766910125
5414,0.704407188907019
5041,0.292860573465661
5150,0.75776903750107
5181,0.683032887258667
5648,0.619089388078464
4667,0.637215460295373
5426,0.28546824751026
5537,0.802667185053067
5662,0.374246348629121
5636,0.83434678244265
5739,0.730207024078231
4658,0.822512538873156
4724,0.316123594405848
5126,0.729732147617489
5309,0.735037910878801
4790,0.4421999914041
4777,0.610786397337367
4709,0.593426463290114
4754,0.554003552284954
5511,0.664306000619225
5046,0.34502895979025
5535,0.734842284776096
5474,0.693581166855971
5638,0.682274856919538
5273,0.347243258852721
5333,0.683175044999942
5438,0.89798545795218
4623,0.552076190286227
5466,0.347909068231865
5326,0.708036450938035
5050,0.851859149426126
4845,0.67134891581731
4595,0.359612785585476
5040,0.722276332455034
5048,0.708050545579857
5225,0.786474071269075
5636,0.83434678244265
5151,0.601045192183193
5146,0.761249912234098
5424,0.602580760942106
4681,0.738075396310025
4854,0.269408513958178
5758,0.650109622710667
5725,0.663055174713932
4770,0.59543876110342
5196,0.796887927716982
5103,0.707368454778319
5444,0.608894563540844
5383,0.436936607414452
4950,0.703408145324815
5439,0.630412188215259
4848,0.654034797870323
5215,0.729836779759412
4750,0.650677474624717
4768,0.651167772467805
4823,0.224010336241429
5419,0.597860868410452
4992,0.394935410177023
5544,0.339736426068815
4713,0.78185195034658
5621,0.658625195133325
5380,0.835726647991178
4907,0.322578163662177
5710,0.724473627680978
5303,0.660271006236517
5664,0.904102866660242
5508,0.641070105869587
4667,0.637215460295373
5060,0.383671876112033
5509,0.882044109545624
5714,0.664812189656949
4899,0.804941880287655
5197,0.692425906603465
5489,0.86956160134644
5050,0.851859149426126
4932,0.622967718330268
5175,0.678342845979989
5018,0.529473005215786
5446,0.855747726634001
4744,0.890301747868995
5270,0.81622731335008
4585,0.681142308550849
4912,0.633698363294754
5562,0.791080081284043
4597,0.616885878917177
4669,0.8852202326981
4805,0.365642855663774
5605,0.783255845692102
5095,0.730472982566016
5760,0.75384324781873
4591,0.782958065402525
4876,0.612632865854497
5593,0.391427385046905
5362,0.684128909056591
4657,0.423086577187549
5415,0.683907310342412
4710,0.786726402294243
5004,0.693588456197013
5533,0.659317879899435
5152,0.301324601313588
4599,0.744984484385584
5566,0.670788217187109
5682,0.158031546170655
4668,0.752663604935974
4954,0.773798430003219
5074,0.628284964867364
5275,0.870830801767902
5385,0.864471961217032
5409,0.759732736963812
4667,0.637215460295373
4755,0.882691614748236
4624,0.578367066057925
4825,0.472523645791897
5504,0.817586873223998
5616,0.791214993036783
4812,0.837262721927277
4753,0.712388482997558
4736,0.640248495344601
4134,0.455777715863405
3917,0.780403075981674
4192,0.857617865507577
3664,0.286876605305343
4553,0.600151932253486
3662,0.627749229668614
3967,0.700945705901324
3388,0.52574514806403
4171,0.671697322432347
3525,0.827683139748707
3970,0.699678016186761
4330,0.2834180683261
3692,0.561531995730136
4182,0.54137514619274
4290,0.375523510743802
3626,0.3831793657168
4166,0.502615925743463
4561,0.442284200891613
3996,0.316406114026229
4487,0.669801116693737
3555,0.275119445139416
3584,0.770754540693674
3908,0.752095301720815
3878,0.577961189022937
4295,0.823027419748047
3289,0.700260314151785
4256,0.742946480522112
4357,0.465410409332888
3690,0.53444669133383
4200,0.618862787763177
3610,0.810535156736133
3682,0.586237655843163
4542,0.355603434489327
3829,0.84011598080648
4378,0.750056481424519
3967,0.700945705901324
3982,0.473549789377436
4367,0.336717919208717
3771,0.64141874869275
3500,0.706696310919916
3530,0.554827516868512
4378,0.750056481424519
3714,0.470938534352421
4275,0.800483292014216
3375,0.59184416792515
3594,0.181299697796412
3595,0.736116644042647
3777,0.597285635256123
4393,0.564940355912953
4510,0.548951942348757
4385,0.200182630387413
3840,0.187304484134843
3531,0.445365881587365
3389,0.656301532501239
4020,0.463555045954695
3376,0.838205931859767
3952,0.712924047164449
3880,0.72978280474203
3349,0.670063466112093
4032,0.607415972540474
4285,0.711151941674568
4037,0.621411280537861
3324,0.43390449089998
3784,0.357496857131385
3421,0.692435625516874
3318,0.710013141049524
4343,0.737450901358548
3695,0.721081162974003
3656,0.350142733612286
4319,0.453287042581217
3806,0.845190293189916
3302,0.647413963371957
3355,0.622934567888325
