"GID","WinProb"
4199,0.311526410283684
3380,0.742562520546867
4548,0.699702272568505
4079,0.496633705109977
3801,0.792366811776772
3824,0.810662981840897
3386,0.741769320553051
3632,0.67942159114466
4276,0.837195683082874
3399,0.718140886511018
3631,0.56705034205689
3458,0.663820403364167
4108,0.349684421080219
4497,0.667348560616095
3549,0.1497534015928
3745,0.59357845986374
3433,0.333086638267171
4257,0.545902678307455
3369,0.765796674676388
4517,0.722857102738739
3441,0.865456819731924
4247,0.741542163921186
3730,0.330280622257032
4042,0.624588513420763
4416,0.549526511548559
3416,0.327021702697149
4167,0.859094880799241
3480,0.629126765785116
3607,0.221557337260797
4239,0.386321128871263
4013,0.647826387846365
3404,0.799188796056191
3483,0.681180319569804
4143,0.305193069340914
3614,0.334847152399907
3648,0.791137005487377
3969,0.335937737872224
3707,0.778762736183359
4499,0.361760323448162
4520,0.383224383816468
4002,0.765298075581655
4536,0.711986214627965
3941,0.838337252307672
4272,0.356970773200035
4532,0.382108624301553
4104,0.368509334325206
4562,0.784727747939425
3781,0.349501813454308
4371,0.611676928499536
4265,0.806024340813184
3352,0.645839061158536
4436,0.689381023865961
3888,0.597184453732617
3885,0.754307992390492
4542,0.355603434489327
4106,0.465171523103723
3945,0.443573232657563
4017,0.321775534946247
3658,0.282798595930465
3485,0.298342752419944
4305,0.629669169759649
3502,0.751541675900314
3986,0.606455565958765
4450,0.817081510287767
3924,0.759288821628946
4260,0.228465304984807
4064,0.835944065560454
4211,0.82542888450964
3329,0.317212771845819
3952,0.712924047164449
3430,0.573402712761605
4103,0.788079880437357
4378,0.750056481424519
4480,0.169704319167358
3967,0.700945705901324
3900,0.781572818806381
4068,0.865542177526934
3982,0.473549789377436
3381,0.69734284050378
3473,0.707770674972767
4452,0.619320223862244
4461,0.874060964098039
3635,0.866274074728407
4224,0.723180398424035
4098,0.604516638508795
3762,0.570481984477857
3756,0.417215986501178
4337,0.435103429797772
4259,0.856180770692067
3600,0.564653444253021
3503,0.761511362533771
4413,0.750260498359355
4274,0.833020385679143
3694,0.584957045575954
4279,0.453974471338223
3302,0.647413963371957
3539,0.619411526148539
4359,0.890897718910561
3344,0.612675779582099
4307,0.777569603265402
4050,0.676657900667818
3545,0.263722185701433
3302,0.647413963371957
3380,0.742562520546867
4573,0.549806256241421
3328,0.471552835931619
4190,0.641491579240356
3745,0.59357845986374
4199,0.311526410283684
4450,0.817081510287767
3712,0.809659583667124
4552,0.557817844942932
4408,0.793220769331404
3940,0.906302987155216
3798,0.623304430674991
4221,0.861041276637207
4511,0.750464141864853
3526,0.717808406437553
3688,0.59319016542283
3809,0.795010461876402
3406,0.737840025108352
3976,0.237901842060542
3403,0.272093221958931
4391,0.842303837269289
3953,0.881936619886765
4509,0.636792770877686
3881,0.224423858167834
3351,0.257226513921955
4572,0.557704135006064
3327,0.591190990323405
4466,0.589696491844151
4098,0.604516638508795
3789,0.829538495502542
3831,0.80115779285199
3720,0.54718553798182
4179,0.854592852932357
4544,0.778128354217186
3792,0.413363551390832
3601,0.409983073853049
4028,0.503500758649182
4146,0.504715519307084
3954,0.740961262192725
3702,0.817587205034513
3866,0.75311464841365
3454,0.848525019243247
3591,0.875165042551089
4569,0.804259933356507
4305,0.629669169759649
3920,0.889500270921697
3673,0.637122930338731
4545,0.69313910182146
4131,0.597243488263506
3919,0.269616240019406
3922,0.744257499467659
3998,0.664493863937013
4373,0.600722916452992
4152,0.22046480276702
4508,0.807394490610578
3462,0.799820410559146
3697,0.571725423969794
4313,0.385379289018172
3843,0.286455473752054
3319,0.79095654502977
3790,0.690659423652622
4535,0.557639584901637
3308,0.577634865331457
4262,0.572457218256122
4496,0.778032825524093
4538,0.759361990242008
4246,0.762280792107737
3425,0.639044315087352
3534,0.868865312718983
4052,0.297125826164929
4004,0.545923492101739
3388,0.52574514806403
3948,0.676548020780654
4338,0.565484188930766
3429,0.629370986709215
3867,0.627392399569965
4322,0.676258866559266
3774,0.934096797088505
3729,0.824726697141408
4562,0.784727747939425
3916,0.629724171143818
4509,0.636792770877686
4008,0.566444324133942
4576,0.75853598702301
3465,0.337812934973139
3834,0.311107184849717
4517,0.722857102738739
4041,0.46734781838661
3814,0.840431420616481
3517,0.398940765952491
4071,0.672358302305341
3652,0.664061415677155
3867,0.627392399569965
3933,0.91106883888344
4118,0.634280912493242
3332,0.522918038932458
3972,0.25127815427469
3474,0.778037657215308
4055,0.508326261457965
3577,0.126787989833616
4528,0.594193943418035
4061,0.296347159410907
4100,0.823120819806222
2219,0.89924489382577
2278,0.13449236870095
2175,0.453264270265859
2411,0.740628215177517
2854,0.70887074789518
2589,0.694844365099012
2286,0.303785277956314
2063,0.727504403545493
3093,0.201117347882571
2591,0.631046481769123
2055,0.433485215009473
2423,0.888690470644481
2448,0.431767595135935
2303,0.752389394835332
2266,0.65694003169021
2371,0.899188347058853
2384,0.733620515287044
3150,0.894286716531827
2982,0.618158554439764
2130,0.857342762485377
2974,0.405605740273098
2529,0.276030279445256
2284,0.446049658554493
2005,0.810681994629658
2036,0.451269322989248
2320,0.84562616747738
2282,0.463698870431352
2387,0.741390567625758
3164,0.75474623074042
3204,0.848147704126677
2624,0.840684630204023
2214,0.8180178893236
2240,0.496067081247348
2241,0.494432131501773
2637,0.593706409131213
2101,0.479728114301244
3009,0.501285402001906
2723,0.799978736667466
3231,0.426628360540812
3114,0.714603580696133
2894,0.499566164800321
2144,0.725027693028221
2202,0.386057637145058
2421,0.301758076123101
3247,0.693637090808254
3159,0.843890388708398
2676,0.691514101977672
2312,0.61561213830984
3165,0.254252999529098
2951,0.749736377273518
3141,0.352995301842827
2820,0.788188214741812
2021,0.778972851952454
2120,0.392556035485964
3201,0.801261952269892
3119,0.709996733873219
2570,0.39922690202278
2989,0.501682319607747
2251,0.416150350787392
2387,0.741390567625758
2661,0.671892001007736
2229,0.577757181451348
2664,0.557890240435456
2430,0.729245474126504
2633,0.79752952861331
2990,0.842854245322271
2549,0.445798076158454
2355,0.864462495069419
3253,0.752995154081744
2035,0.385880661241971
3058,0.245411252383428
2550,0.412846700706473
2787,0.655626336233897
2968,0.890693172573592
2348,0.594233228290312
2149,0.751258044082119
3112,0.80920447402692
2500,0.304135556606239
2936,0.630101744158151
2133,0.360498111538503
2414,0.45830296301131
2675,0.759712899734859
2383,0.564161336980627
2550,0.412846700706473
2494,0.77393768067801
2596,0.71671382838415
2537,0.278900113702614
2327,0.632245605114901
2804,0.638442486155161
2291,0.586573579905951
2999,0.609038152685421
2993,0.229375668100438
2721,0.536444765120112
2662,0.882844719293971
2055,0.433485215009473
2519,0.88354034285042
2785,0.516864640227122
1996,0.734480533221126
3062,0.260329108623616
2121,0.638024353140838
2115,0.365622800697476
2950,0.85194126194905
2033,0.31540651341901
2412,0.299544781285151
2957,0.547035700915622
2134,0.792615392417679
3279,0.28900250517873
2397,0.582784162504173
2846,0.417205334743284
2426,0.308541785920376
2490,0.823431508435602
2372,0.467153306332086
3164,0.75474623074042
2837,0.698781144384728
3074,0.343163504523923
3134,0.442892945609754
2899,0.852253530844912
3012,0.277539306339876
2965,0.7539630598908
3078,0.619077669609451
3002,0.768459096228958
2442,0.448012633205264
3050,0.860809496172754
2964,0.822196711333864
2213,0.4753856061231
2193,0.476630244264344
3135,0.915569993881149
2531,0.754888334874423
2093,0.3368457100864
3186,0.701698795581223
2015,0.846297181072097
2589,0.694844365099012
2508,0.373590453707613
2451,0.588841308313876
2879,0.544133148020961
2333,0.869282308878049
2783,0.677030052747272
2930,0.856606019161576
2860,0.437124061614738
3173,0.654596758868841
2644,0.357378609801592
2786,0.238250291360518
2325,0.624122596136706
2467,0.636099540913095
3248,0.719860379231159
3244,0.783565208950202
3144,0.166670835314338
2256,0.63953430261615
2462,0.569057632630881
2868,0.785758977664835
2816,0.84358903633496
2392,0.192997578676749
2816,0.84358903633496
2178,0.67901344281191
3210,0.750891936467279
3047,0.784002527891027
2160,0.380635756694035
2040,0.78845536870077
2413,0.156986529689441
2441,0.864907218103787
2719,0.561758589908878
2590,0.648862257416544
2390,0.621075883612017
3274,0.27273317847957
2670,0.378191782103108
2057,0.376039720514331
2464,0.604523056849083
3277,0.820420729260153
2194,0.614078567599636
2070,0.570294011973024
2060,0.354789335256755
3206,0.842362273504316
2925,0.825021378015471
2034,0.502013964091486
2629,0.789560247362211
2016,0.617914956598375
2902,0.0974625864152294
2877,0.815319366447111
2009,0.295154445583792
3223,0.577966754067746
3230,0.26684334197888
2486,0.570199338222045
2731,0.681577805602769
2481,0.45881363635623
2374,0.540605436140276
2884,0.212924682263843
2814,0.660571826167548
3226,0.597814317900287
2702,0.670293088642789
3283,0.716675558566664
2847,0.820892537858979
3041,0.22065466303031
2806,0.537894677795494
3193,0.264211394293321
2647,0.510627636900955
2418,0.651511642620414
2633,0.79752952861331
3029,0.596940791787323
3254,0.640811265038353
2946,0.20221187672486
2771,0.670987167358705
3146,0.664709514257987
2338,0.371230761208744
2434,0.536656491480242
3035,0.821739255293203
2888,0.779658021382825
2612,0.54736267137427
2942,0.589107890162601
3054,0.331877139270989
2342,0.538543018987437
2407,0.888442578128334
3092,0.43083381113051
2472,0.755032219744952
2635,0.545606943101277
2906,0.43323229136473
3234,0.872752103109162
2987,0.77676169975887
2792,0.786650773489419
2143,0.775729045910313
2732,0.648277131490573
2901,0.655847047885825
2267,0.700401946458904
2973,0.790787152211719
2537,0.278900113702614
2368,0.685523052766402
3122,0.610035394746894
2852,0.65575109309684
2524,0.604795597977482
2287,0.792901047289705
2426,0.308541785920376
3251,0.65881653362229
3198,0.807317506246719
2479,0.376821314591897
2731,0.681577805602769
2268,0.445091606482686
3233,0.577459804049034
3039,0.664205752268961
2152,0.801411407929848
2535,0.635793773227566
2891,0.662346393953732
3275,0.297732738710443
2607,0.32444943765406
2054,0.555296924209376
2759,0.877895131988556
2579,0.641606646387574
2424,0.843831882757394
2241,0.494432131501773
2052,0.894548370919481
2373,0.582534146616765
2578,0.300070851774541
3264,0.645420401667246
3098,0.756352010380134
2048,0.368695462161533
2076,0.423745759444898
2743,0.412635608929439
2175,0.453264270265859
3146,0.664709514257987
2097,0.269591723577816
2719,0.561758589908878
2387,0.741390567625758
3208,0.660946099317397
2746,0.80573624248275
2030,0.611895835248776
2478,0.858830544266913
3065,0.59043310176296
2446,0.251656798627553
3005,0.719906982603485
2106,0.832811954417603
2349,0.871809724680218
3249,0.738580912966006
2076,0.423745759444898
2923,0.753852566341558
2455,0.737074343279827
3075,0.552458629174662
2517,0.55340060670214
2984,0.212461202060664
2016,0.617914956598375
2206,0.6225300588767
3287,0.601060893592887
1097,0.849038130488916
1385,0.638697299954176
1646,0.549273660839779
1929,0.702753262970228
1337,0.839403400868987
868,0.282360197725381
1486,0.358517874104698
1974,0.678190525087948
822,0.417683251541045
1850,0.573481032945098
1130,0.907153110999666
1306,0.733991594963377
925,0.160693307868598
1152,0.397639926574652
924,0.399745198345223
1538,0.41072762193233
1002,0.580551831102957
1849,0.735571897791141
1135,0.574044425596056
1879,0.553026088781084
1335,0.730442141901923
1429,0.781064807864862
1992,0.424144111062964
974,0.783971611056745
1089,0.579984976598663
1798,0.405681702241988
947,0.158375484052197
1781,0.787475739082897
1903,0.687866528508286
1050,0.470668911220482
1768,0.907723329808291
880,0.369353922703898
1666,0.651126827435273
1265,0.447871838288347
1910,0.776869174271903
1510,0.387773465131889
904,0.270271848175501
1216,0.504153699737442
1934,0.364797223185724
884,0.618974461720391
1823,0.628110708698175
946,0.621591325083892
1484,0.545958492142457
1700,0.651051438336476
1629,0.666436299819033
1649,0.745341398539668
1359,0.511073800713923
1494,0.582429003989139
1271,0.449992634940774
1018,0.411993047709879
774,0.566073349575343
1247,0.510011117425579
1670,0.623092291971322
861,0.595589272604752
1991,0.76286703826733
1718,0.394697176722623
1923,0.725353448390375
748,0.653849033770194
1409,0.47024575943871
1200,0.302255350549287
1269,0.368017579547876
1201,0.635512617948761
1414,0.605859563503713
1022,0.71745295793293
1786,0.28795580239853
1931,0.895000712721886
1854,0.454316057928628
1921,0.877605589983879
1518,0.363772219061763
1073,0.888139932424537
1773,0.8694359563817
1533,0.930547352866174
1304,0.751865527999342
1479,0.240239378332116
1556,0.469883416824922
1532,0.618252867298438
1788,0.610587028950472
1550,0.805419150075661
1929,0.702753262970228
1009,0.718647598733442
1288,0.164399580503126
720,0.405533404498429
1010,0.840586197910232
1100,0.631146886187742
1529,0.637367226126804
1622,0.625148861104498
1120,0.725689647272518
1043,0.177983288575123
1607,0.452440183773219
1468,0.427717891100766
1476,0.383909936700968
962,0.383129896773736
1806,0.333468873025252
1415,0.593378664422104
901,0.392216811409238
1535,0.473336125571091
840,0.318835874507636
1339,0.50510978112953
1844,0.661051793375899
880,0.369353922703898
1416,0.752299437928146
1767,0.532348341058647
915,0.282448004534955
1269,0.368017579547876
870,0.621848306380694
820,0.275493415347193
1052,0.782445180604278
995,0.348844439439483
1575,0.648327164052359
1346,0.152414248549971
1058,0.542201060113286
938,0.368034276877802
1795,0.473074452991399
742,0.831882851900781
1418,0.54755450762662
880,0.369353922703898
1396,0.754947089769319
1248,0.569852249016278
1292,0.625001707169513
1330,0.667958356395379
1159,0.300671025357192
1811,0.705456391347065
1219,0.903062928691954
993,0.710731757269618
1748,0.372604586517404
917,0.57046558573052
808,0.350312465409368
984,0.912270386768071
1727,0.206933457664762
1694,0.814843974598802
1132,0.60602857640015
923,0.651636306490384
1618,0.327261861358406
1225,0.559989228661112
1266,0.682126560383815
1863,0.709283733446842
806,0.653242637063878
815,0.428717657191934
1454,0.513852111299269
935,0.194648688584376
1926,0.739489716500367
1075,0.519635706223217
1892,0.738649987921506
762,0.453973834466368
1905,0.376238338635995
1375,0.570540891528479
746,0.712188261464637
723,0.839381203561036
930,0.88152721230474
1925,0.814807072542184
1033,0.55021699355544
917,0.57046558573052
938,0.368034276877802
971,0.627658955800487
1176,0.607213165083043
1715,0.543062560467058
1021,0.396257297337577
1583,0.663921097475409
1994,0.769053849591492
1822,0.626880838163967
1437,0.828904351606287
1689,0.737950773437399
842,0.583449621569703
1345,0.608347715289901
1609,0.756263996326141
1001,0.630524917718399
1280,0.756964309070248
1380,0.646543103811376
1262,0.438388770681543
1407,0.341095875858541
726,0.163975572728185
1143,0.779821926906903
1141,0.55756806464013
778,0.624490501503578
1033,0.55021699355544
1587,0.825541470829166
1630,0.701840915014262
1882,0.452313464566179
1758,0.430162948830033
818,0.874888820324962
1725,0.581965685810429
1291,0.807332805480332
853,0.296247018145877
1088,0.303662532611054
943,0.47066143193107
1655,0.789283343225538
1232,0.856850301919547
1085,0.635531008862968
865,0.569270008479172
1695,0.918132090527014
762,0.453973834466368
1403,0.223278046810553
1600,0.880525595506114
1362,0.496600188904743
1299,0.63374524346803
1169,0.578311910149968
1534,0.441706149790963
1710,0.581291048630078
830,0.638304664497589
1068,0.748386777897432
1116,0.673363776929483
988,0.843014857618321
838,0.892705093183618
1361,0.600646356548929
929,0.502363854137289
1355,0.365681308891689
1369,0.519205388347398
1804,0.670856896349709
978,0.781592347507289
1239,0.391129921309949
1913,0.847515881399825
1593,0.561618838732624
1894,0.37703383104158
1244,0.578609628495036
787,0.40475666281402
1755,0.796360417879071
1894,0.37703383104158
1507,0.677247559430565
1771,0.718787260362721
1838,0.476033816279052
986,0.699816250643922
1388,0.506434347193101
848,0.762954335935083
899,0.817997041235342
789,0.768407294589354
1978,0.712742155486932
1191,0.798507501479222
1496,0.357084977680365
1086,0.917192954532343
865,0.569270008479172
1369,0.519205388347398
1693,0.50620150964553
1890,0.807756489953843
810,0.608301274699996
1597,0.412584986129166
1837,0.176504943350118
1549,0.589657342136404
841,0.422930161980638
1951,0.627079847243886
1293,0.589697064886218
1358,0.720447403722089
1657,0.569900649699658
1662,0.638271831127617
766,0.624936004809735
1219,0.903062928691954
1880,0.865543986583663
1611,0.796068050768316
1282,0.406599003104934
1180,0.639959654669297
1842,0.690116129901397
1871,0.265754634753219
1137,0.6077696805493
1986,0.697868666600293
1161,0.63459219517593
960,0.743644361674471
1632,0.39063815950539
1954,0.562709813420723
1936,0.594807128963477
1953,0.756776887019281
803,0.708895895967327
1222,0.715394444314552
840,0.318835874507636
987,0.618131815353903
945,0.864485605726386
898,0.658005245719699
1927,0.73074427633433
1005,0.783922600855664
831,0.711351164643701
1139,0.39352396165638
1931,0.895000712721886
814,0.681139900438437
1836,0.811670187223622
1058,0.542201060113286
1536,0.43489126084681
1279,0.596480092050814
1930,0.743397131907618
1562,0.538740748715373
1879,0.553026088781084
1199,0.597635044323217
234,0.616070911798327
392,0.377491530248571
682,0.544908291644276
111,0.772460870710811
258,0.617053946764714
555,0.726803375351494
418,0.400795267572181
387,0.600009455045596
613,0.464116161809187
543,0.539366327832069
321,0.70895499861177
656,0.726198348172799
397,0.661714890597509
404,0.76795216594983
81,0.596951482275188
272,0.722371154476306
678,0.300661812022952
159,0.662068764114001
158,0.688967418680188
204,0.269249810143315
89,0.751946946033952
130,0.505451706816863
204,0.269249810143315
450,0.69543985994895
660,0.668841502630422
55,0.818419961399447
29,0.589176212872382
31,0.637240257177981
292,0.777968472709405
179,0.893844804617602
80,0.716699086478814
589,0.77499768303108
109,0.588702918440496
381,0.311633759766533
357,0.542676173521193
217,0.645955960505283
470,0.577070976556407
512,0.387813709660843
644,0.63169101350719
248,0.772117327236795
238,0.698653033125862
312,0.605267727401761
457,0.46890760704323
364,0.284086555510208
3,0.630098409164425
579,0.772191594686035
679,0.508539221108106
603,0.744260308394339
635,0.647418823010586
601,0.568750706969433
677,0.756635948352446
560,0.226599269563442
313,0.43543013533991
425,0.847127219390892
295,0.566053159506072
644,0.63169101350719
192,0.696076683801675
647,0.50793579682976
457,0.46890760704323
600,0.757331598989246
448,0.498687156709244
275,0.907911758748279
614,0.336681307892537
102,0.257194347426057
11,0.476524957525776
386,0.748083860669388
339,0.59900097998623
196,0.559843348139826
188,0.616632482749866
403,0.823338754020924
258,0.617053946764714
653,0.50610694363964
255,0.937162418838266
536,0.317147820360003
156,0.823281610443497
638,0.80839794388623
405,0.695716875442971
542,0.820185774959162
690,0.40229710954794
504,0.706162326500761
44,0.312962575894453
336,0.771029350769482
555,0.726803375351494
631,0.533811893502394
258,0.617053946764714
305,0.861546497180589
271,0.467506953811961
586,0.642516640542068
312,0.605267727401761
660,0.668841502630422
86,0.782209580227804
366,0.719999011927996
666,0.409704341588022
1,0.638910407206604
695,0.474170765656101
673,0.571167637385085
62,0.818876709544032
432,0.549934578742573
390,0.187354744780523
66,0.625810447955811
254,0.310821144877264
67,0.311337988501806
505,0.731658158701777
398,0.678379584884935
258,0.617053946764714
672,0.603741492133771
387,0.600009455045596
375,0.302861625383437
568,0.571410489246762
247,0.584672536503003
599,0.58879545823338
165,0.783440354438576
94,0.625972031133144
331,0.681661626899084
285,0.763764028848574
328,0.56851721312094
60,0.551656455500557
374,0.837766217153838
426,0.584219645788239
343,0.271417408427907
622,0.574084199735805
189,0.850798052095804
181,0.721538657741975
374,0.837766217153838
107,0.688890481058158
666,0.409704341588022
601,0.568750706969433
458,0.807878852916724
304,0.434807033137277
568,0.571410489246762
380,0.682297760719855
241,0.677840884229812
124,0.4600136146898
440,0.570693771482751
565,0.659294499426795
422,0.595359503485556
535,0.249113277934894
143,0.782681878848653
332,0.698691317279667
129,0.827065358088846
326,0.583745919984443
579,0.772191594686035
485,0.529508332993395
126,0.536982480970636
242,0.574843512543466
499,0.420198829457141
264,0.56776136279757
237,0.411355488574751
19,0.825097307422208
86,0.782209580227804
645,0.662073664523649
43,0.273332475431569
587,0.798324037924312
74,0.727045459606116
374,0.837766217153838
15,0.718442949818923
69,0.803970467938848
268,0.682788106879914
470,0.577070976556407
493,0.564658045330436
426,0.584219645788239
172,0.389056076731054
379,0.407152202015078
699,0.337997299682915
315,0.799952112013682
252,0.682518366623951
423,0.458043295594632
105,0.354899110536325
192,0.696076683801675
228,0.778753981969836
36,0.506790557229225
166,0.20002966442521
414,0.787911879417429
194,0.308043393268416
350,0.749943002764838
303,0.588982391844903
498,0.809358643520492
307,0.638072214571719
584,0.676873940049984
444,0.647517770105017
41,0.887112861959622
641,0.811858805598298
702,0.760569329422764
568,0.571410489246762
446,0.835459605589474
314,0.194418890430735
486,0.681840196991752
123,0.393606497991783
135,0.821444200965342
383,0.43362250565077
251,0.520759830352923
609,0.374615119381086
48,0.542601397105457
197,0.677297809720835
454,0.824457623738819
201,0.504316494729816
33,0.783938517386903
482,0.705435053397653
672,0.603741492133771
508,0.828905275116746
424,0.649183650139538
604,0.271551836901961
591,0.788673155932991
579,0.772191594686035
563,0.539775810999343
524,0.569010960298328
149,0.6062587667408
64,0.31849385184731
144,0.662817555156376
657,0.366524503339195
293,0.269301112517457
667,0.684263542923248
261,0.876634238132372
100,0.604198891151467
220,0.732385383937852
442,0.493685333611034
512,0.387813709660843
97,0.766601370760778
552,0.852221552082561
384,0.721917687829974
515,0.66885851296003
11937,0.553796044618938
78,0.577962202881949
438,0.882915331655958
433,0.474709556362141
487,0.317544582788802
378,0.602198254201543
246,0.384076839388643
556,0.438142857572634
391,0.862503113930616
499,0.420198829457141
20,0.268086880521951
62,0.818876709544032
213,0.839241722613
589,0.77499768303108
64,0.31849385184731
155,0.776847222884666
568,0.571410489246762
79,0.384122496429339
700,0.637749854819043
192,0.696076683801675
215,0.693120024141334
152,0.375590789705696
225,0.468156093170024
243,0.758465366495769
431,0.783904637109646
576,0.638028517945594
230,0.273236558867728
5,0.399497467073836
501,0.830969591451636
178,0.577311244877349
585,0.446187457320033
611,0.743271253967587
616,0.599910755818878
520,0.596127481342653
644,0.63169101350719
48,0.542601397105457
71,0.615735519019441
138,0.678372703448987
113,0.841627791877154
481,0.841271347596302
681,0.573208345871607
210,0.300131346741186
271,0.467506953811961
547,0.669867567602652
209,0.24528171608999
223,0.612138584185628
167,0.432861449567943
623,0.352143851280631
488,0.805590965160061
527,0.534104530191638
693,0.638326572736109
634,0.390942741736116
428,0.82965441446406
639,0.399920174694314
632,0.765635940858026
618,0.696350688293678
430,0.608298837408667
250,0.604590925713048
